fold,organism_tid,row_id,actual,prediction
1,103095,CHEMBL513909,5.0,5.065989205004035
1,103095,CHEMBL377300,5.0,5.025203003549697
1,103095,CHEMBL101253,5.0,5.193891964285714
1,103095,CHEMBL119385,5.0,5.368488167410053
1,103095,CHEMBL554,5.0,5.067275705578018
1,103095,CHEMBL105442,5.0,5.066709082952935
1,103095,CHEMBL1240703,5.0,5.0118555750696085
1,103095,CHEMBL103667,6.658,5.142939954177108
1,30048,CHEMBL1908394,7.334,5.468937440685047
1,30048,CHEMBL573339,5.0,5.027544484779636
1,30048,CHEMBL572881,5.0,5.027067789456613
1,30048,CHEMBL558752,5.0,5.026367814601878
1,30048,CHEMBL180022,5.0,5.012694710526316
1,30048,CHEMBL7064,5.0,5.125939329285646
1,30048,CHEMBL522892,5.0,5.1335144385964915
1,30048,CHEMBL608154,5.0,5.473337412907264
1,101465,CHEMBL525191,5.0,5.019495605257078
1,101465,CHEMBL522892,5.0,5.152970438596492
1,101465,CHEMBL124660,5.0,5.433271500000001
1,101465,CHEMBL1240703,5.0,5.0011030374351995
1,101465,CHEMBL554,5.0,5.038213167943609
1,101465,CHEMBL259084,6.276,5.00983629131117
1,101465,CHEMBL509032,5.0,5.663755071428581
1,101465,CHEMBL379218,5.0,5.2806695451689825
1,101602,CHEMBL1614701,5.0,5.000101690437789
1,101602,CHEMBL576982,5.0,5.003391503545366
1,101602,CHEMBL296468,5.0,5.033994393826133
1,101602,CHEMBL475251,5.0,5.815179427226252
1,101602,CHEMBL379218,5.0,5.2937739161367245
1,101602,CHEMBL445813,5.0,5.047415815832943
1,101602,CHEMBL31965,5.0,5.247933238095239
1,101602,CHEMBL215152,5.0,5.0125150922202995
2,103095,CHEMBL1236107,6.18,5.0267711539074975
2,103095,CHEMBL445813,5.0,5.03449349544073
2,103095,CHEMBL558752,5.0,5.0546256713900135
2,103095,CHEMBL300138,5.0,5.031873653846155
2,103095,CHEMBL91829,5.094,5.322688875000004
2,103095,CHEMBL10,5.0,5.009291655841731
2,103095,CHEMBL941,5.0,5.019588638297872
2,103095,CHEMBL573339,5.0,5.10969389254386
2,30048,CHEMBL249697,5.0,5.00419823724083
2,30048,CHEMBL513909,5.0,5.037060416666666
2,30048,CHEMBL24828,5.0,6.0875899126984105
2,30048,CHEMBL1230020,5.0,6.323383333333331
2,30048,CHEMBL1241674,5.0,5.397051130952381
2,30048,CHEMBL124660,5.0,5.468818547619046
2,30048,CHEMBL1721885,5.26,5.372580285714285
2,30048,CHEMBL2309609,5.0,5.020195
2,101465,CHEMBL558752,5.0,5.01870951754386
2,101465,CHEMBL450786,5.0,5.041682321428571
2,101465,CHEMBL445813,5.0,5.000020638297872
2,101465,CHEMBL1230020,5.0,6.346418333333332
2,101465,CHEMBL10,5.0,5.000037655841732
2,101465,CHEMBL249697,5.081,5.007064903907497
2,101465,CHEMBL572881,5.0,5.000089405841731
2,101465,CHEMBL574738,5.0,5.291570249999999
2,101602,CHEMBL558752,5.0,5.021003684210528
2,101602,CHEMBL607707,5.77,5.513453629032264
2,101602,CHEMBL384304,5.0,5.262294819508448
2,101602,CHEMBL2309006,5.0,5.043795
2,101602,CHEMBL221959,5.0,5.010237017543861
2,101602,CHEMBL103667,5.0,5.558309438556064
2,101602,CHEMBL522892,5.301,5.003469999999999
3,103095,CHEMBL939,5.0,5.527311
3,103095,CHEMBL1908397,5.0,5.0187966337412595
3,103095,CHEMBL288441,5.0,5.435389714788728
3,103095,CHEMBL249697,5.0,5.065093356684983
3,103095,CHEMBL574738,5.0,5.336588992673988
3,103095,CHEMBL494089,5.0,5.0048637147887325
3,103095,CHEMBL572881,5.0,5.012820944597069
3,103095,CHEMBL296468,5.0,5.038787083333333
3,30048,CHEMBL491473,5.0,5.256826560026826
3,30048,CHEMBL1614701,5.0,5.00774765934066
3,30048,CHEMBL31965,5.824,5.058680000000001
3,30048,CHEMBL377300,5.0,5.015250291711809
3,30048,CHEMBL1908392,5.0,5.00016805270082
3,30048,CHEMBL261849,5.0,6.238504761904767
3,30048,CHEMBL1789941,5.0,5.3416836314554015
3,30048,CHEMBL10,5.0,5.000053250045144
3,101465,CHEMBL296468,5.0,5.015609021794872
3,101465,CHEMBL1908394,5.0,6.120418988598255
3,101465,CHEMBL1908395,5.0,5.013920396856664
3,101465,CHEMBL607707,6.201,5.371009066666662
3,101465,CHEMBL1173655,5.0,5.365777553388277
3,101465,CHEMBL300138,5.0,5.004377994056928
3,101465,CHEMBL1789941,5.678,5.325496864788736
3,101602,CHEMBL259084,5.0,5.348303243589749
3,101602,CHEMBL939,5.0,5.4586865000000016
3,101602,CHEMBL91829,5.0,5.374247902197807
3,101602,CHEMBL450786,5.0,5.01889242857143
3,101602,CHEMBL255863,5.0,5.099808536217305
3,101602,CHEMBL249697,5.0,5.039526690018317
3,101602,CHEMBL494089,5.0,5.016661214788733
3,101602,CHEMBL24828,5.796,5.799231822463765
4,103095,CHEMBL259084,5.0,5.3614685492707785
4,103095,CHEMBL450786,5.0,5.027238874480519
4,103095,CHEMBL475251,5.0,5.722971893557418
4,103095,CHEMBL525191,5.0,5.018719826120728
4,103095,CHEMBL2309609,5.0,5.000030958646616
4,103095,CHEMBL553,5.0,5.048370733143919
4,103095,CHEMBL2309006,5.0,5.037809726762558
4,30048,CHEMBL215152,5.0,5.033044268927314
4,30048,CHEMBL553,5.0,5.055705654712547
4,30048,CHEMBL1908393,5.0,5.107560714285715
4,30048,CHEMBL574738,5.959,5.008702522477112
4,30048,CHEMBL91829,6.071,5.031615084017314
4,30048,CHEMBL296468,5.0,5.023567967830566
4,30048,CHEMBL601719,5.0,5.395569201139875
4,30048,CHEMBL1240703,5.0,5.00397280390108
4,101465,CHEMBL1236107,5.0,5.371321731792713
4,101465,CHEMBL1908391,5.0,5.012873795475807
4,101465,CHEMBL24828,5.0,5.9901997078507065
4,101465,CHEMBL288441,5.0,5.338321571428571
4,101465,CHEMBL2309006,5.0,5.037486393429225
4,101465,CHEMBL386051,5.0,5.8757811904761885
4,101465,CHEMBL494089,5.0,5.000143426580321
4,101465,CHEMBL608154,5.0,5.580142562137336
4,101602,CHEMBL464552,5.0,5.002084633435808
4,101602,CHEMBL10,5.0,5.000197559898283
4,101602,CHEMBL1240703,5.0,5.00013280390108
4,101602,CHEMBL573339,5.0,5.000235076715401
4,101602,CHEMBL1908397,5.0,5.008628462834877
4,101602,CHEMBL608154,5.347,5.577241133565907
4,101602,CHEMBL300138,5.0,5.012138257899897
4,101602,CHEMBL428690,5.0,5.019970627065807
5,103095,CHEMBL1289926,5.0,5.034474904163734
5,103095,CHEMBL1789941,5.658,5.242698588744589
5,103095,CHEMBL1908392,5.0,5.020560035839439
5,103095,CHEMBL1908396,5.0,5.054136763736264
5,103095,CHEMBL491473,5.0,5.277864960317461
5,103095,CHEMBL1908395,5.0,5.006989150826681
5,103095,CHEMBL509032,6.854,5.049476787028988
5,30048,CHEMBL1908396,5.0,5.032676763736265
5,30048,CHEMBL1908397,5.0,5.00008103583944
5,30048,CHEMBL14762,5.0,5.16812434189723
5,30048,CHEMBL440084,5.585,5.069995914903764
5,30048,CHEMBL572878,5.0,5.031667834448162
5,30048,CHEMBL379218,5.0,5.237050208574842
5,30048,CHEMBL607707,5.0,5.828587476190475
5,30048,CHEMBL288441,6.194,5.006411257884972
5,101465,CHEMBL483321,5.0,5.007073669159609
5,101465,CHEMBL573339,5.0,5.025680870129871
5,101465,CHEMBL119385,5.0,5.394905665187812
5,101465,CHEMBL14762,5.0,5.162953341897232
5,101465,CHEMBL191003,5.0,5.019978018799241
5,101465,CHEMBL464552,5.0,5.006800571428571
